Code_Sp,famille,genre,espece,nom_total,Alimentation,groupe_troph1,groupe_troph2,taille_classe,mobilite,gregarite,taille_moy,taille max,nycthem,comportement,crypticite,niveau_colonne,couleur,pattern_livree,forme,dimorph_sexuel,commercial,commercial_2,Commercial PROCFISH,cible_VKP,a,b,niveau_a_b,Up_Date_SOP
3248,CARANGIDAE,Selar,crumenophthalmus,Selar_crumenophthalmus,z,Z,Z,3,4,5,20,30,b,n,nc,h,s,st,c,a,i,c,oui,0,0.009700861,3.193775969,sp
3254,CARANGIDAE,Seriola,lalandi,Seriola_lalandi,p,P,P,6,4,3,70,150,b,a,nc,h,s,st,h,a,m,c,oui,0,0.008334081,3.197237587,famille
3256,CARANGIDAE,Seriola,rivoliana,Seriola_rivoliana,p,P,P,6,4,3,50,100,b,a,nc,h,s,u,h,a,m,c,oui,0,0.008334081,3.197237587,famille
3258,CARANGIDAE,Trachinotus,bailloni,Trachinotus_bailloni,p,P,P,4,4,4,30,50,b,s,nc,l,s,u,r,a,m,c,oui,0,0.008334081,3.197237587,famille
3260,CARANGIDAE,Trachinotus,blochii,Trachinotus_blochii,c1,C,C,5,4,4,35,70,b,s,nc,l,s,u,r,a,m,c,oui,1,0.008334081,3.197237587,famille
3262,CARANGIDAE,Uraspis,uraspis,Uraspis_uraspis,c1,C,C,3,4,3,22,28,b,a,nc,l,d,u,h,a,m,c,oui,0,0.008334081,3.197237587,famille
3284,LEIOGNATHIDAE,Gazza,minuta,Gazza_minuta,p,P,P,3,4,5,10,17,b,n,nc,m,s,u,r,a,m,c,non,0,0.032724513,2.876307282,sp
3285,LEIOGNATHIDAE,Leiognathus,sp,Leiognathus_sp,z,Z,Z,2,4,5,7,12,b,n,nc,h,s,u,r,a,a,nc,non,0,0.015736913,3.18730179,genus
3286,LEIOGNATHIDAE,Leiognathus,bindus,Leiognathus_bindus,z,Z,Z,2,4,5,7,11,b,n,nc,h,s,m,r,a,a,nc,non,0,0.02629437,2.897425348,sp
3288,LEIOGNATHIDAE,Leiognathus,equulus,Leiognathus_equulus,z,Z,Z,3,4,4,12,22,b,n,nc,h,s,u,r,a,a,nc,non,1,0.027042037,2.979613485,sp
3290,LEIOGNATHIDAE,Leiognathus,fasciatus,Leiognathus_fasciatus,z,Z,Z,2,4,5,7,12,b,n,nc,h,s,b,r,a,a,nc,non,0,0.020010369,3.102391323,sp
3292,LEIOGNATHIDAE,Leiognathus,leuciscus,Leiognathus_leuciscus,z,Z,Z,2,4,5,7,11,b,n,nc,h,s,m,r,a,a,nc,non,0,0.007035967,3.487674558,sp
3294,LEIOGNATHIDAE,Leiognathus,lineolatus,Leiognathus_lineolatus,z,Z,Z,2,4,5,10,15,b,n,nc,h,s,b,r,a,a,nc,non,0,0.015736913,3.18730179,genus
3296,LEIOGNATHIDAE,Leiognathus,rivulatus,Leiognathus_rivulatus,z,Z,Z,0,4,5,,,b,n,nc,h,s,u,r,a,a,nc,non,0,0.019179256,3.007916837,sp
3298,LEIOGNATHIDAE,Leiognathus,splendens,Leiognathus_splendens,z,Z,Z,3,4,4,10,20,b,n,nc,h,s,m,r,a,a,nc,non,0,0.028824584,2.94866956,sp
3304,LEIOGNATHIDAE,Secutor,insidiator,Secutor_insidiator,z,Z,Z,1,4,5,4,6,b,n,nc,h,s,u,r,a,a,nc,non,0,0.026822646,2.968530607,genus
3306,LEIOGNATHIDAE,Secutor,ruconius,Secutor_ruconius,z,Z,Z,1,4,5,4,6,b,n,nc,h,s,u,r,a,a,nc,non,0,0.026822646,2.968530607,sp
3334,LUTJANIDAE,Aphareus,furca,Aphareus_furca,p-c1,P,P,4,4,1,27,35,b,a,nc,m,s,u,c,a,i,c,oui,1,0.016736035,3.022152377,famille
3336,LUTJANIDAE,Aphareus,rutilans,Aphareus_rutilans,p,P,P,4,4,1,27,40,b,n,nc,m,s,u,c,a,i,c,oui,1,0.016736035,3.022152377,famille
3340,LUTJANIDAE,Aprion,virescens,Aprion_virescens,p,P,P,6,4,1,50,100,d,s,nc,l,s,u,c,a,i,c,oui,1,0.022966753,2.886269439,sp
3358,LUTJANIDAE,Lutjanus,sp,Lutjanus_sp,c1,C,C,0,4,0,,,n,X,nc,l,X,X,c,a,a,c,oui,1,0.015114272,3.056841977,genus
3360,LUTJANIDAE,Lutjanus,adetii,Lutjanus_adetii,p,P,P,4,3,4,25,45,n,n,nc,l,b,st,h,a,i,c,oui,1,0.007067115,3.260642738,sp
3362,LUTJANIDAE,Lutjanus,argentimaculatus,Lutjanus_argentimaculatus,c1,C,C,6,4,3,40,90,n,n,nc,l,d,u,c,a,i,c,oui,1,0.028000856,2.844262412,sp
3364,LUTJANIDAE,Lutjanus,bohar,Lutjanus_bohar,c1,C,C,6,4,3,40,90,b,n,nc,l,d,u,c,a,a,nc,oui,0,0.015628466,3.058646488,sp
3367,LUTJANIDAE,Lutjanus,ehrenbergi,Lutjanus_ehrenbergi,c1,C,C,4,3,3,20,33,n,n,nc,l,b,st,c,a,m,c,oui,0,0.015114272,3.056841977,genus
3368,LUTJANIDAE,Lutjanus,erythropterus,Lutjanus_erythropterus,c1,C,C,5,4,3,45,60,n,n,nc,l,b,u,c,a,m,c,oui,0,0.015114272,3.056841977,genus
3370,LUTJANIDAE,Lutjanus,fulviflammus,Lutjanus_fulviflammus,c1,C,C,4,3,3,20,35,n,n,nc,l,b,st,c,a,m,c,oui,1,0.020478805,2.95984964,sp
3372,LUTJANIDAE,Lutjanus,fulvus,Lutjanus_fulvus,c1,C,C,3,3,3,18,28,n,s,nc,b,d,u,c,a,m,c,oui,1,0.021061453,2.974331519,sp
3374,LUTJANIDAE,Lutjanus,gibbus,Lutjanus_gibbus,c1,C,C,4,4,4,25,40,n,s,nc,b,b,u,h,a,i,c,oui,1,0.013092867,3.137520668,sp
3376,LUTJANIDAE,Lutjanus,kasmira,Lutjanus_kasmira,p,P,P,3,3,5,17,27,n,n,nc,l,b,st,c,a,a,c,oui,1,0.008424814,3.246964089,sp
3378,LUTJANIDAE,Lutjanus,lutjanus,Lutjanus_lutjanus,c1,C,C,3,4,4,15,25,n,n,nc,m,b,st,c,a,a,nc,oui,0,0.018204115,2.969094693,sp
3380,LUTJANIDAE,Lutjanus,malabaricus,Lutjanus_malabaricus,p-c1,P,P,6,4,3,50,100,n,n,nc,l,b,u,c,a,m,c,oui,0,0.015114272,3.056841977,genus
3381,LUTJANIDAE,Lutjanus,monostigma,Lutjanus_monostigma,p,P,P,4,3,3,25,45,n,n,nc,l,d,sp,c,a,a,nc,oui,0,0.022184666,2.91252239,sp
3382,LUTJANIDAE,Lutjanus,quinquelineatus,Lutjanus_quinquelineatus,c1,C,C,3,3,5,17,30,n,n,nc,l,b,st,c,a,a,nc,oui,0,0.014600946,3.099583416,sp
3384,LUTJANIDAE,Lutjanus,rivulatus,Lutjanus_rivulatus,c1,C,C,5,3,1,40,70,n,s,nc,l,d,m,h,a,a,nc,oui,0,0.008426947,3.260164377,sp
3386,LUTJANIDAE,Lutjanus,russelli,Lutjanus_russelli,p,P,P,4,3,2,25,40,n,n,nc,l,d,st,c,a,m,c,oui,0,0.016584476,2.977892129,sp
3388,LUTJANIDAE,Lutjanus,sebae,Lutjanus_sebae,c1,C,C,6,4,1,40,95,n,s,nc,b,b,b,h,a,i,c,oui,0,0.011571347,3.151770349,sp
3390,LUTJANIDAE,Lutjanus,semicinctus,Lutjanus_semicinctus,c1,C,C,4,3,1,20,35,n,s,nc,l,d,b,c,a,a,nc,oui,0,0.003983998,3.428015111,sp
3392,LUTJANIDAE,Lutjanus,vittus,Lutjanus_vittus,c1,C,C,4,3,4,25,40,n,n,nc,b,d,st,c,a,i,c,oui,1,0.01249992,3.075172594,sp
3399,LUTJANIDAE,Macolor,macularis,Macolor_macularis,c1,C,C,4,3,3,30,50,d,n,nc,m,d,u,h,a,a,nc,oui,0,0.016736035,3.022152377,famille
3400,LUTJANIDAE,Macolor,niger,Macolor_niger,c1,C,C,5,3,4,35,60,d,n,nc,m,d,u,h,a,a,nc,oui,0,0.016736035,3.022152377,famille
3446,LUTJANIDAE,Symphorus,nematophorus,Symphorus_nematophorus,c1,C,C,6,4,1,70,100,b,n,nc,b,d,st,c,a,m,c,oui,0,0.014663515,3.046170811,sp
3470,CAESIONIDAE,Caesio,caerulaurea,Caesio_caerulaurea,z,Z,Z,3,4,5,17,23,d,n,nc,h,b,st,c,a,m,c,oui,0,0.019962387,2.991405691,sp
3472,CAESIONIDAE,Caesio,cuning,Caesio_cuning,z,Z,Z,4,4,5,17,33,d,n,nc,h,b,m,h,a,m,c,oui,0,0.014872569,3.121332434,sp
3474,CAESIONIDAE,Caesio,lunaris,Caesio_lunaris,z,Z,Z,4,4,5,17,35,d,n,nc,h,b,u,h,a,m,c,oui,0,0.00928912,3.252730667,genus
3475,CAESIONIDAE,Caesio,teres,Caesio_teres,z,Z,Z,4,4,4,23,40,d,n,nc,h,b,m,h,a,m,c,oui,0,0.00928912,3.252730667,genus
3476,CAESIONIDAE,Pterocaesio,trilineata,Pterocaesio_trilineata,z,Z,Z,2,4,5,12,15,d,n,nc,h,b,st,c,a,m,c,oui,0,0.010653989,3.177841546,sp
3478,CAESIONIDAE,Caesio,xanthonota,Caesio_xanthonota,z,Z,Z,4,4,5,25,40,d,n,nc,h,b,st,c,a,m,c,oui,0,0.00928912,3.252730667,genus
3486,CAESIONIDAE,Pterocaesio,diagramma,Pterocaesio_diagramma,z,Z,Z,3,4,5,15,27,d,n,nc,h,b,st,c,a,m,c,oui,0,0.006911005,3.341319086,sp
3488,CAESIONIDAE,Pterocaesio,pisang,Pterocaesio_pisang,z,Z,Z,3,4,3,12,22,d,n,nc,h,b,st,c,a,m,c,oui,0,0.009145403,3.233786602,genus
3490,CAESIONIDAE,Pterocaesio,tile,Pterocaesio_tile,z,Z,Z,3,4,5,15,25,d,n,nc,h,b,st,c,a,m,c,oui,0,0.009145403,3.233786602,genus
3508,GERREIDAE,Gerres,sp,Gerres_sp,c1c2,C,C,0,4,4,,,d,n,nc,b,s,u,h,a,m,c,non,1,0.01940284,3.070187558,genus
3510,GERREIDAE,Gerres,argyreus,Gerres_argyreus,c1,C,C,4,4,4,20,40,d,n,nc,b,s,u,h,a,m,c,non,1,0.01940284,3.070187558,genus
3512,GERREIDAE,Gerres,filamentosus,Gerres_filamentosus,c1,C,C,3,4,3,18,25,d,n,nc,b,s,u,h,a,i,c,non,1,0.023957023,3.011104955,sp
3514,GERREIDAE,Gerres,macrosoma,Gerres_macrosoma,c1,C,C,3,4,4,15,25,d,n,nc,b,s,u,h,a,i,c,non,1,0.01940284,3.070187558,genus
3518,GERREIDAE,Gerres,ovatus,Gerres_ovatus,c1c2,C,C,3,4,3,13,22,d,n,nc,b,s,u,h,a,i,c,non,1,0.022926236,3.004744492,sp
3520,GERREIDAE,Gerres,oyena,Gerres_oyena,c2,C,C,3,4,3,13,20,d,n,nc,b,s,u,h,a,m,c,non,1,0.009452287,3.337081989,sp
3528,HAEMULIDAE,Haemulidae,sp,Haemulidae_sp,c1,C,C,0,0,0,,,d,n,nc,b,X,X,h,a,m,c,non,1,0.021700501,2.8982147,famille
3530,HAEMULIDAE,Diagramma,pictum,Diagramma_pictum,c1,C,C,6,3,3,50,90,d,n,nc,b,d,m,h,a,i,c,non,1,0.014412784,2.987562776,sp
3532,HAEMULIDAE,Plectorhinchus,chaetodonoides,Plectorhinchus_chaetodonoides,c1,C,C,5,3,1,40,60,d,n,nc,b,d,sp,h,a,m,c,non,1,0.017327719,3.040326896,sp
3533,HAEMULIDAE,Plectorhinchus,lessonii,Plectorhinchus_lessonii,c2,C,C,4,3,1,27,45,d,n,nc,b,d,st,h,a,m,c,non,1,0.019663154,2.969262198,genus
3534,HAEMULIDAE,Plectorhinchus,flavomaculatus,Plectorhinchus_flavomaculatus,c1,C,C,4,3,3,30,50,d,n,nc,b,d,sp,h,a,m,c,non,1,0.019663154,2.969262198,genus
3536,HAEMULIDAE,Plectorhinchus,gibbosus,Plectorhinchus_gibbosus,c1,C,C,5,3,1,35,60,d,n,nc,b,d,u,h,a,m,c,non,1,0.022613856,2.961962478,sp
3538,HAEMULIDAE,Plectorhinchus,lineatus,Plectorhinchus_lineatus,c1,C,C,5,3,3,40,70,d,n,nc,b,b,st,h,a,m,c,non,1,0.012553626,3.078590252,sp
3540,HAEMULIDAE,Plectorhinchus,albovittatus,Plectorhinchus_albovittatus,c1,C,C,6,3,2,80,120,d,n,nc,b,d,u,h,a,m,c,non,1,0.027030736,2.884828973,sp
3542,HAEMULIDAE,Plectorhinchus,orientalis,Plectorhinchus_orientalis,c1,C,C,4,3,1,30,50,d,n,nc,b,d,st,h,a,m,c,non,1,0.019663154,2.969262198,genus
3544,HAEMULIDAE,Plectorhinchus,picus,Plectorhinchus_picus,c1,C,C,5,3,1,37,60,d,n,nc,b,d,sp,h,a,m,c,non,1,0.011507819,3.088917582,sp
3545,HAEMULIDAE,Plectorhinchus,sp,Plectorhinchus_sp,c1,C,C,4,3,1,30,50,d,n,nc,b,X,X,h,a,m,c,non,1,0.019663154,2.969262198,genus
3546,HAEMULIDAE,Pomadasys,argenteus,Pomadasys_argenteus,c1,C,C,4,4,3,27,45,d,n,nc,b,s,u,h,a,i,c,non,1,0.018841199,2.954096298,sp
3547,HAEMULIDAE,Pomadasys,sp,Pomadasys_sp,c1,C,C,0,4,1,,,d,n,nc,b,s,u,h,a,m,c,non,1,0.018828481,2.954384306,genus
3550,SPARIDAE,Acanthopagrus,berda,Acanthopagrus_berda,c1,C,C,3,4,3,22,30,b,n,nc,b,s,u,h,a,i,c,non,1,0.02234706,3.043787933,sp
3560,LETHRINIDAE,Gnathodentex,aureolineatus,Gnathodentex_aureolineatus,c1,C,C,3,2,5,18,27,n,n,nc,b,b,st,c,a,m,c,oui,0,0.018039674,3.062543258,sp
3566,LETHRINIDAE,Gymnocranius,euanus,Gymnocranius_euanus,c1,C,C,4,3,3,27,40,n,n,nc,b,s,sp,h,a,i,c,oui,1,0.022512539,3.000939294,sp
3568,LETHRINIDAE,Gymnocranius,sp,Gymnocranius_sp,c1,C,C,4,3,3,30,45,n,n,nc,b,s,u,h,a,i,c,oui,1,0.027588707,2.93252552,sp
3570,LETHRINIDAE,Gymnocranius,grandocculis,Gymnocranius_grandocculis,c1,C,C,5,3,1,40,70,n,n,nc,b,s,u,h,a,i,c,oui,1,0.031990484,2.88488723,sp
3574,LETHRINIDAE,Lethrinus,sp,Lethrinus_sp,c1,C,C,0,4,0,,,n,X,X,X,X,X,c,a,m,c,oui,1,0.01408719,3.064758344,sp
3576,LETHRINIDAE,Lethrinus,olivaceus,Lethrinus_olivaceus,c1,C,C,6,4,1,50,90,b,s,nc,b,s,u,c,a,m,c,oui,1,0.029360671,2.850635264,sp
3578,LETHRINIDAE,Lethrinus,harak,Lethrinus_harak,c1,C,C,4,3,3,23,38,d,a,nc,b,s,m,c,a,m,c,oui,1,0.017005573,3.042260034,sp
3580,LETHRINIDAE,Lethrinus,kallopterus,Lethrinus_kallopterus,c1,C,C,5,4,1,40,70,d,s,nc,b,s,u,c,a,m,c,oui,1,0.016499811,3.043426655,genus
3590,LETHRINIDAE,Lethrinus,lentjan,Lethrinus_lentjan,c1,C,C,4,3,3,25,40,b,s,nc,b,s,u,c,a,i,c,oui,1,0.019696789,2.986179959,sp
3592,LETHRINIDAE,Lethrinus,atkinsoni,Lethrinus_atkinsoni,c1,C,C,4,3,4,30,45,b,s,nc,b,s,u,h,a,i,c,oui,1,0.017798634,3.057374693,sp
3594,LETHRINIDAE,Lethrinus,miniatus,Lethrinus_miniatus,c1,C,C,5,4,4,38,80,b,n,nc,b,s,u,c,a,i,c,oui,1,0.006569768,3.276711754,sp
3596,LETHRINIDAE,Lethrinus,nebulosus,Lethrinus_nebulosus,c1,C,C,5,4,3,45,70,b,s,nc,b,s,u,h,a,i,c,oui,1,0.018713693,2.996164909,sp
3598,LETHRINIDAE,Lethrinus,genivittatus,Lethrinus_genivittatus,c1,C,C,3,4,4,13,22,b,a,nc,b,d,u,c,a,m,c,oui,1,0.017922873,2.995464866,sp
3600,LETHRINIDAE,Lethrinus,obsoletus,Lethrinus_obsoletus,c1,C,C,4,3,3,23,35,b,s,nc,b,s,u,c,a,m,c,oui,1,0.017329694,3.025828472,sp
3602,LETHRINIDAE,Lethrinus,rubrioperculatus,Lethrinus_rubrioperculatus,c1,C,C,4,3,3,28,45,b,s,nc,b,s,u,c,a,i,c,oui,1,0.012792181,3.108070727,sp
3604,LETHRINIDAE,Lethrinus,variegatus,Lethrinus_variegatus,c1,C,C,3,4,3,12,22,b,a,nc,b,d,u,c,a,m,c,oui,1,0.01181499,3.116779494,sp
3606,LETHRINIDAE,Lethrinus,xanthochilus,Lethrinus_xanthochilus,c1,C,C,5,4,1,40,70,d,s,nc,b,d,u,c,a,m,c,oui,1,0.020065193,2.96390263,sp
3614,LETHRINIDAE,Monotaxis,grandoculis,Monotaxis_grandoculis,c1,C,C,4,3,4,27,50,n,n,nc,b,s,u,h,a,i,c,oui,1,0.022959421,3.02223458,sp
3630,NEMIPTERIDAE,Nemipterus,balinensoides,Nemipterus_balinensoides,c1,C,C,2,4,3,11,15,n,n,nc,b,s,u,c,a,m,c,non,0,0.006809978,3.306867371,genus
3632,NEMIPTERIDAE,Nemipterus,metopias,Nemipterus_metopias,c1,C,C,4,4,4,22,33,n,n,nc,b,s,u,c,a,m,c,non,0,0.005946574,3.357259402,sp
3633,NEMIPTERIDAE,Nemipterus,sp,Nemipterus_sp,c1,C,C,0,0,0,,,n,n,nc,b,s,u,c,a,m,c,non,0,0.006809978,3.306867371,genus
3636,NEMIPTERIDAE,Nemipterus,peroni,Nemipterus_peroni,c1,C,C,3,4,3,20,30,n,n,nc,b,s,u,c,a,m,c,non,0,0.007875196,3.251408673,sp
3646,NEMIPTERIDAE,Pentapodus,aureofasciatus,Pentapodus_aureofasciatus,z,Z,Z,3,4,4,12,18,d,n,nc,m,b,st,c,a,a,nc,non,0,0.017121133,3.003868983,famille
3647,NEMIPTERIDAE,Pentapodus,sp,Pentapodus_sp,z,Z,Z,3,4,4,,18,d,n,nc,m,b,st,c,a,a,nc,non,0,0.017121133,3.003868983,famille
3648,NEMIPTERIDAE,Pentapodus,microdon,Pentapodus_microdon,z,Z,Z,3,4,4,12,18,d,n,nc,m,b,st,c,a,a,nc,non,0,0.017121133,3.003868983,famille
3650,NEMIPTERIDAE,Pentapodus,nagasakiensis,Pentapodus_nagasakiensis,z,Z,Z,3,4,3,12,20,d,n,nc,m,b,st,c,a,a,nc,non,0,0.017121133,3.003868983,famille
3654,NEMIPTERIDAE,Scolopsis,sp,Scolopsis_sp,c1c2,C,C,3,3,0,,,d,n,nc,b,d,X,c,a,a,nc,non,0,0.015738012,3.054293114,genus
3656,NEMIPTERIDAE,Scolopsis,bilineatus,Scolopsis_bilineatus,c1,C,C,3,3,3,17,23,d,n,nc,b,b,st,c,a,a,nc,non,0,0.013827538,3.173776985,sp
3658,NEMIPTERIDAE,Scolopsis,lineatus,Scolopsis_lineatus,c1,C,C,3,3,3,15,20,d,n,nc,b,d,st,c,a,a,nc,non,0,0.015738012,3.054293114,genus
3660,NEMIPTERIDAE,Scolopsis,ciliata,Scolopsis_ciliata,c1,C,C,3,3,3,12,16,d,n,nc,b,d,st,c,a,a,nc,non,0,0.015738012,3.054293114,genus
3662,NEMIPTERIDAE,Scolopsis,taeniatus,Scolopsis_taeniatus,c2,C,C,3,4,3,12,18,d,n,nc,b,d,m,c,a,a,nc,non,0,0.018472737,2.981167962,sp
3664,NEMIPTERIDAE,Scolopsis,trilineatus,Scolopsis_trilineatus,c1,C,C,3,3,3,13,20,d,n,nc,b,d,st,c,a,a,nc,non,0,0.015738012,3.054293114,genus
3670,MULLIDAE,Mulloides,flavolineatus,Mulloides_flavolineatus,c1,C,C,4,4,5,23,35,d,n,nc,b,b,st,c,a,m,c,oui,1,0.011973899,3.101092515,sp
3672,MULLIDAE,Mulloides,pflugeri,Mulloides_pflugeri,c1,C,C,4,4,1,30,48,d,n,nc,b,b,u,c,a,m,c,oui,0,0.007426333,3.293438811,genus
3674,MULLIDAE,Mulloides,vanicolensis,Mulloides_vanicolensis,c1,C,C,4,4,5,23,35,d,n,nc,b,b,st,c,a,m,c,oui,1,0.007426333,3.293438811,genus
3680,MULLIDAE,Parupeneus,barberinoides,Parupeneus_barberinoides,c1,C,C,3,4,3,12,22,d,n,nc,b,b,m,c,a,a,c,oui,0,0.014446061,3.129919843,genus
3682,MULLIDAE,Parupeneus,barberinus,Parupeneus_barberinus,c1c2,C,C,5,4,3,27,55,d,n,nc,b,d,st,c,a,m,c,oui,1,0.01306709,3.122492248,sp
3686,MULLIDAE,Parupeneus,bifasciatus,Parupeneus_bifasciatus,c1,C,C,4,2,1,22,35,d,n,nc,b,d,b,c,a,a,c,oui,1,0.014446061,3.129919843,genus
3687,MULLIDAE,Parupeneus,cyclostomus,Parupeneus_cyclostomus,p-c1,P,P,4,4,2,27,50,d,n,nc,b,d,u,c,a,m,c,oui,1,0.014446061,3.129919843,genus
3688,MULLIDAE,Parupeneus,ciliatus,Parupeneus_ciliatus,c1,C,C,4,4,3,20,35,d,n,nc,b,d,st,c,a,m,c,oui,1,0.011633172,3.219917119,sp
3690,MULLIDAE,Parupeneus,indicus,Parupeneus_indicus,c1,C,C,4,4,3,28,45,d,s,nc,b,d,sp,c,a,m,c,oui,1,0.014149783,3.114207325,sp
3692,MULLIDAE,Parupeneus,heptacanthus,Parupeneus_heptacanthus,c1,C,C,3,4,3,15,22,d,n,nc,b,d,u,c,a,a,nc,oui,0,0.016900092,3.078021694,sp
3694,MULLIDAE,Parupeneus,pleurostigma,Parupeneus_pleurostigma,c1,C,C,3,3,1,13,22,d,n,nc,b,d,b,c,a,a,nc,oui,0,0.014446061,3.129919843,genus
3696,MULLIDAE,Parupeneus,spilurus,Parupeneus_spilurus,c1,C,C,4,4,3,22,33,d,n,nc,b,d,m,c,a,a,c,oui,1,0.019174408,3.021704906,sp
3698,MULLIDAE,Parupeneus,multifasciatus,Parupeneus_multifasciatus,c1,C,C,3,3,3,12,25,d,n,nc,b,d,b,c,a,a,nc,oui,0,0.01135854,3.210819176,sp
3708,MULLIDAE,Upeneus,sp,Upeneus_sp,c1,C,C,0,4,4,,,d,n,nc,b,d,X,c,a,a,nc,oui,0,0.010309984,3.214896545,genus
3709,MULLIDAE,Upeneus,japonicus,Upeneus_japonicus,c1,C,C,3,4,3,12,18,d,n,nc,b,d,st,c,a,a,nc,oui,0,0.010309984,3.214896545,genus
3710,MULLIDAE,Upeneus,moluccensis,Upeneus_moluccensis,c1,C,C,3,4,4,13,22,d,n,nc,b,d,st,c,a,a,nc,oui,0,0.017010966,3.0223,sp
3714,MULLIDAE,Upeneus,sulphureus,Upeneus_sulphureus,c1,C,C,3,4,4,16,23,d,n,nc,b,b,st,c,a,a,nc,oui,0,0.008143051,3.32154186,sp
3716,MULLIDAE,Upeneus,tragula,Upeneus_tragula,c1,C,C,3,3,3,17,30,d,n,nc,b,d,st,c,a,a,nc,oui,0,0.013653583,3.06800227,sp
3718,MULLIDAE,Upeneus,vittatus,Upeneus_vittatus,c1,C,C,3,4,4,20,30,d,n,nc,b,d,st,c,a,a,nc,oui,0,0.00715493,3.354488977,sp
3719,MULLIDAE,Upeneus,australiae,Upeneus_australiae,c1,C,C,2,4,4,10,14,d,n,nc,b,d,X,c,a,a,nc,oui,0,0.013027775,3.111939579,sp
3720,MULLIDAE,Upeneus,guttatus,Upeneus_guttatus,c2,C,C,2,4,4,10,14,d,n,nc,b,d,X,c,a,a,nc,oui,0,0.021802908,2.883207049,sp
3721,MULLIDAE,Upeneus,fillifer,Upeneus_fillifer,c1,C,C,3,4,3,12,17,d,n,nc,b,d,X,c,a,a,nc,oui,0,0.010309984,3.214896545,genus
3722,MULLIDAE,Upeneus,arge,Upeneus_arge,c1,C,C,3,3,3,20,33,d,s,nc,b,d,st,c,a,m,c,oui,0,0.010309984,3.214896545,genus
3725,MONODACTYLIDAE,Monodactylus,argenteus,Monodactylus_argenteus,c1,C,C,3,3,4,13,22,d,n,nc,m,s,u,r,a,a,nc,non,0,0.030337244,2.964104692,sp
3733,PEMPHERIDAE,Parapriacanthus,ransonneti,Parapriacanthus_ransonneti,z,Z,Z,2,2,5,7,10,n,n,c,b,s,u,h,a,a,nc,non,0,inconnu,inconnu,
3734,PEMPHERIDAE,Pempheris,oualensis,Pempheris_oualensis,z,Z,Z,3,2,4,12,20,n,n,c,b,d,u,h,a,a,nc,non,0,0.192,3,famille
3735,PEMPHERIDAE,Pempheris,sp,Pempheris_sp,z,Z,Z,0,2,4,,,n,n,c,b,d,u,h,a,a,nc,non,0,0.192,3,famille
3740,KYPHOSIDAE,Girella,sp,Girella_sp,h1,H,H,0,0,0,,,d,s,nc,b,d,u,c,a,a,nc,oui,0,0.012852897,3.150588687,famille
3746,KYPHOSIDAE,Kyphosus,bigibbus,Kyphosus_bigibbus,h1,H,H,5,3,4,35,60,d,s,nc,b,d,st,h,a,i,c,oui,0,0.012852897,3.150588687,genus
3748,KYPHOSIDAE,Kyphosus,cinerascens,Kyphosus_cinerascens,h1,H,H,4,3,4,25,38,d,s,nc,b,d,st,h,a,i,c,oui,1,0.012852897,3.150588687,genus
3749,KYPHOSIDAE,Kyphosus,sp,Kyphosus_sp,h1,H,H,4,3,4,25,45,d,s,nc,b,d,st,h,a,i,c,oui,1,0.012852897,3.150588687,genus
3750,KYPHOSIDAE,Kyphosus,vaigiensis,Kyphosus_vaigiensis,h1,H,H,4,3,4,30,50,d,s,nc,b,d,st,h,a,i,c,oui,1,0.019982672,3.036956726,sp
3755,EPHIPPIDIDAE,Drepane,punctata,Drepane_punctata,c1,C,C,4,4,3,30,50,b,n,nc,h,d,sp,r,a,m,c,oui,0,inconnu,inconnu,
3760,PLATACIDAE,Platax,orbicularis,Platax_orbicularis,c1,C,C,4,4,4,28,50,b,n,nc,h,s,b,r,a,m,c,non,0,0.04430589,2.951489322,famille
3762,PLATACIDAE,Platax,pinnatus,Platax_pinnatus,c1c2,C,C,4,4,4,28,45,b,n,nc,h,s,b,r,a,m,c,non,0,0.04430589,2.951489322,famille
3768,SCATOPHAGIDAE,Scatophagus,argus,Scatophagus_argus,h2,H,H,3,3,3,15,30,d,n,nc,b,d,sp,r,a,a,nc,non,1,0.034543192,2.948139282,sp
3770,CHAETODONTIDAE,Chaetodon,sp,Chaetodon_sp,co,C,Co,0,2,0,,,d,n,nc,b,b,m,r,a,a,nc,oui,0,0.045008109,2.814158595,genus
3776,CHAETODONTIDAE,Chaetodon,auriga,Chaetodon_auriga,c2,C,C,3,2,2,12,23,d,n,nc,b,b,m,r,a,a,nc,oui,0,0.040397085,2.829430605,sp
3778,CHAETODONTIDAE,Chaetodon,baronessa,Chaetodon_baronessa,co,C,Co,2,2,2,11,15,d,n,nc,b,b,b,r,a,a,nc,oui,0,0.045008109,2.814158595,genus
3780,CHAETODONTIDAE,Chaetodon,bennetti,Chaetodon_bennetti,co,C,Co,3,2,2,11,18,d,n,nc,b,b,sp,r,a,a,nc,oui,0,0.038394963,2.885078662,sp
3782,CHAETODONTIDAE,Chaetodon,citrinellus,Chaetodon_citrinellus,co,C,Co,2,2,2,7,11,d,n,nc,b,b,sp,r,a,a,nc,oui,0,0.035298745,2.834137756,sp
3784,CHAETODONTIDAE,Chaetodon,ephippium,Chaetodon_ephippium,c2h2,C,C,3,2,2,13,23,d,s,nc,b,b,m,r,a,a,nc,oui,0,0.022485473,3.060921521,sp
